Human;Yuflyma;"Arthritis, Rheumatoid;  Arthritis, Psoriatic;  Psoriasis;  Spondylitis, Ankylosing;  Uveitis;  Hidradenitis Suppurativa;  Colitis, Ulcerative;  Crohn Disease;  Arthritis, Juvenile Rheumatoid";adalimumab;adalimumab;EMEA/H/C/005188;no;Authorised;L04AB04;no;no;yes;no;no;no;no;11-02-2021;;Celltrion Healthcare Hungary Kft.;Immunosuppressants;;10-12-2020;15-11-2023;12;"Rheumatoid arthritisYuflyma in combination with methotrexate, is indicated for:- the treatment of moderate to severe, active rheumatoid arthritis in adult patients when the response to disease-modifying anti-rheumatic drugs including methotrexate has been inadequate.- the treatment of severe, active and progressive rheumatoid arthritis in adults not previously treated with methotrexate.Yuflyma can be given as monotherapy in case of intolerance to methotrexate or when continued treatment with methotrexate is inappropriate.Adalimumab has been shown to reduce the rate of progression of joint damage as measured by X-ray and to improve physical function, when given in combination with methotrexate.Juvenile idiopathic arthritisPolyarticular juvenile idiopathic arthritisYuflyma in combination with methotrexate is indicated for the treatment of active polyarticular juvenile idiopathic arthritis, in patients from the age of 2 years who have had an inadequate response to one or more disease-modifying anti-rheumatic drugs (DMARDs). Yuflyma can be given as monotherapy in case of intolerance to methotrexate or when continued treatment with methotrexate is inappropriate (for the efficacy in monotherapy see section 5.1). Adalimumab has not been studied in patients aged less than 2 years.Enthesitis-related arthritisYuflyma is indicated for the treatment of active enthesitis-related arthritis in patients, 6 years of age and older, who have had an inadequate response to, or who are intolerant of, conventional therapy (see section 5.1).Axial spondyloarthritisAnkylosing spondylitis (AS)Yuflyma is indicated for the treatment of adults with severe active ankylosing spondylitis who have had an inadequate response to conventional therapy.Axial spondyloarthritis without radiographic evidence of ASYuflyma is indicated for the treatment of adults with severe axial spondyloarthritis without radiographic evidence of AS but with objective signs of inflammation by elevated CRP and/or MRI, who have had an inadequate response to, or are intolerant to non-steroidal anti-inflammatory drugs (NSAIDs).Psoriatic arthritisYuflyma is indicated for the treatment of active and progressive psoriatic arthritis in adults when the response to previous disease-modifying anti-rheumatic drug therapy has been inadequate.Adalimumab has been shown to reduce the rate of progression of peripheral joint damage as measured by X-ray in patients with polyarticular symmetrical subtypes of the disease (see section 5.1) and to improve physical function.PsoriasisYuflyma is indicated for the treatment of moderate to severe chronic plaque psoriasis in adult patients who are candidates for systemic therapy.Paediatric plaque psoriasisYuflyma is indicated for the treatment of severe chronic plaque psoriasis in children and adolescents from 4 years of age who have had an inadequate response to or are inappropriate candidates for topical therapy and phototherapies.Hidradenitis suppurativa (HS)Yuflyma is indicated for the treatment of active moderate to severe hidradenitis suppurativa (acne inversa) in adults and adolescents from 12 years of age with an inadequate response to conventional systemic HS therapy (see sections 5.1 and 5.2).Crohn’s diseaseYuflyma is indicated for treatment of moderately to severely active Crohn’s disease, in adult patients who have not responded despite a full and adequate course of therapy with a corticosteroid and/or an immunosuppressant; or who are intolerant to or have medical contraindications for such therapies.Paediatric Crohn's diseaseYuflyma is indicated for the treatment of moderately to severely active Crohn's disease in paediatric patients (from 6 years of age) who have had an inadequate response to conventional therapy including primary nutrition therapy and a corticosteroid and/or an immunomodulator, or who are intolerant to or have contraindications for such therapies.Ulcerative colitisYuflyma is indicated for treatment of moderately to severely active ulcerative colitis in adult patients who have had an inadequate response to conventional therapy including corticosteroids and 6-mercaptopurine (6-MP) or azathioprine (AZA), or who are intolerant to or have medical contraindications for such therapies.Paediatric ulcerative colitisYuflyma is indicated for the treatment of moderately to severely active ulcerative colitis in paediatric patients (from 6 years of age) who have had an inadequate response to conventional therapy including corticosteroids and/or 6-mercaptopurine (6-MP) or azathioprine (AZA), or who are intolerant to or have medical contraindications for such therapies.UveitisYuflyma is indicated for the treatment of non-infectious intermediate, posterior and panuveitis in adult patients who have had an inadequate response to corticosteroids, in patients in need of corticosteroid- sparing, or in whom corticosteroid treatment is inappropriate.Paediatric uveitisYuflyma is indicated for the treatment of paediatric chronic non-infectious anterior uveitis in patients from 2 years of age who have had an inadequate response to or are intolerant to conventional therapy, or in whom conventional therapy is inappropriate.";;;26-02-2021;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma
Human;Ventavis;Hypertension, Pulmonary;iloprost;iloprost;EMEA/H/C/000474;no;Authorised;B01AC11;no;no;no;no;no;no;no;15-09-2003;;Bayer AG;Antithrombotic agents;;22-05-2003;27-11-2023;30;Treatment of patients with primary pulmonary hypertension, classified as New York Heart Association functional class III, to improve exercise capacity and symptoms.;;;9-02-2018;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/ventavis
Human;Soliris;Hemoglobinuria, Paroxysmal;eculizumab;Eculizumab;EMEA/H/C/000791;no;Authorised;L04AA25;no;no;no;no;no;yes;yes;20-06-2007;;Alexion Europe SAS;Immunosuppressants;;;14-08-2023;36;Soliris is indicated in adults and children for the treatment of:Paroxysmal nocturnal haemoglobinuria (PNH).Evidence of clinical benefit is demonstrated in patients with haemolysis with clinical symptom(s) indicative of high disease activity, regardless of transfusion history (see section 5.1). Atypical haemolytic uremic syndrome (aHUS).Soliris is indicated in adults for the treatment of:Refractory generalized myasthenia gravis (gMG) in patients who are anti-acetylcholine receptor (AChR) antibody-positive (see section 5.1).Neuromyelitis optica spectrum disorder (NMOSD) in patients who are anti-aquaporin-4 (AQP4) antibody-positive with a relapsing course of the disease.;;;14-12-2017;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/soliris
Human;Thalidomide BMS (previously Thalidomide Celgene);Multiple Myeloma;thalidomide;Thalidomide;EMEA/H/C/000823;no;Authorised;L04AX02;no;no;no;no;no;no;no;16-04-2008;;Bristol-Myers Squibb Pharma EEIG;Immunosuppressants;;;26-11-2023;31;Thalidomide BMS in combination with melphalan and prednisone as first line treatment of patients with untreated multiple myeloma, aged >/= 65 years or ineligible for high dose chemotherapy.Thalidomide BMS is prescribed and dispensed according to the Thalidomide Celgene Pregnancy Prevention Programme (see section 4.4).;;;8-08-2018;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/thalidomide-celgene
Human;Abevmy;"Colorectal Neoplasms;  Breast Neoplasms;  Ovarian Neoplasms;  Fallopian Tube Neoplasms;  Peritoneal Neoplasms;  Carcinoma, Non-Small-Cell Lung;  Carcinoma, Renal Cell;  Uterine Cervical Neoplasms";bevacizumab;bevacizumab;EMEA/H/C/005327;no;Authorised;L01XC07;yes;no;yes;no;no;no;no;21-04-2021;;Biosimilar Collaborations Ireland Limited;Antineoplastic agents;;25-02-2021;30-08-2023;7;Abevmy in combination with fluoropyrimidine-based chemotherapy is indicated for treatment of adult patients with metastatic carcinoma of the colon or rectum.Abevmy in combination with paclitaxel is indicated for first-line treatment of adult patients with metastatic breast cancer. For further information as to human epidermal growth factor receptor 2 (HER2) status, please refer to section 5.1.Abevmy in combination with capecitabine is indicated for first-line treatment of adult patients with metastatic breast cancer in whom treatment with other chemotherapy options including taxanes or anthracyclines is not considered appropriate. Patients who have received taxane and anthracycline containing regimens in the adjuvant setting within the last 12 months should be excluded from treatment with Abevmy in combination with capecitabine. For further information as to HER2 status, please refer to section 5.1.Abevmy, in addition to platinum-based chemotherapy, is indicated for first-line treatment of adult patients with unresectable advanced, metastatic or recurrent non-small cell lung cancer other than predominantly squamous cell histology.Abevmy, in combination with erlotinib, is indicated for first-line treatment of adult patients with unresectable advanced, metastatic or recurrent non-squamous non-small cell lung cancer with Epidermal Growth Factor Receptor (EGFR) activating mutations (see section 5.1).Abevmy in combination with interferon alfa-2a is indicated for first line treatment of adult patients with advanced and/or metastatic renal cell cancer.Abevmy, in combination with carboplatin and paclitaxel is indicated for the front-line treatment of adult patients with advanced (International Federation of Gynecology and Obstetrics [FIGO] stages III B, III C and IV) epithelial ovarian, fallopian tube, or primary peritoneal cancer (see section 5.1).Abevmy, in combination with carboplatin and gemcitabine or in combination with carboplatin and paclitaxel, is indicated for treatment of adult patients with first recurrence of platinum-sensitive epithelial ovarian, fallopian tube or primary peritoneal cancer who have not received prior therapy with bevacizumab or other VEGF inhibitors or VEGF receptor–targeted agents.Abevmy in combination with paclitaxel, topotecan, or pegylated liposomal doxorubicin is indicated for the treatment of adult patients with platinum-resistant recurrent epithelial ovarian, fallopian tube, or primary peritoneal cancer who received no more than two prior chemotherapy regimens and who have not received prior therapy with bevacizumab or other VEGF inhibitors or VEGF receptor–targeted agents (see section 5.1).Abevmy, in combination with paclitaxel and cisplatin or, alternatively, paclitaxel and topotecan in patients who cannot receive platinum therapy, is indicated for the treatment of adult patients with persistent, recurrent, or metastatic carcinoma of the cervix (see section 5.1).;;;24-02-2021;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/abevmy
Human;Evusheld;COVID-19 virus infection;tixagevimab, cilgavimab;tixagevimab, cilgavimab;EMEA/H/C/005788;no;Authorised;;yes;no;no;no;no;no;no;25-03-2022;;AstraZeneca AB;;;24-03-2022;12-10-2023;6;Prevention of COVID-19.;;;30-03-2022;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/evusheld
Human;Neuraceq;"Radionuclide Imaging;  Alzheimer Disease";florbetaben (18F);florbetaben (18F);EMEA/H/C/002553;no;Authorised;V09AX06;no;no;no;no;no;no;no;20-02-2014;;Life Molecular Imaging GmbH;Diagnostic radiopharmaceuticals;;;18-10-2023;20;This medicinal product is for diagnostic use only.Neuraceq is a radiopharmaceutical indicated for Positron Emission Tomography (PET) imaging of β amyloid neuritic plaque density in the brains of adult patients with cognitive impairment who are being evaluated for Alzheimer’s disease (AD) and other causes of cognitive impairment. Neuraceq should be used in conjunction with a clinical evaluation.A negative scan indicates sparse or no plaques, which is not consistent with a diagnosis of AD.;;;12-03-2018;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/neuraceq
Human;Pylclari;Prostatic Neoplasms;piflufolastat (18F);Piflufolastat (18F);EMEA/H/C/005520;no;Authorised;V09;yes;no;no;no;no;no;no;24-07-2023;;Curium Pet France;Diagnostic radiopharmaceuticals;;25-05-2023;27-11-2023;1;This medicinal product is for diagnostic use only.Pylclari is indicated for the detection of prostate-specific membrane antigen (PSMA) positive lesions with positron emission tomography (PET) in adults with prostate cancer (PCa) in the following clinical settings:Primary staging of patients with high-risk PCa prior to initial curative therapy,To localize recurrence of PCa in patients with a suspected recurrence based on increasing serum prostate-specific antigen (PSA) levels after primary treatment with curative intent.Pylclari is indicated for use with positron emission tomography (PET).;;;28-07-2023;30-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/pylclari
Human;Xolair;"Asthma;  Urticaria";omalizumab;omalizumab;EMEA/H/C/000606;no;Authorised;R03DX05;no;no;no;no;no;no;no;25-10-2005;;Novartis Europharm Limited;Drugs for obstructive airway diseases, ;;27-07-2005;6-11-2023;48;Allergic asthmaXolair is indicated in adults, adolescents and children (6 to ;;;31-05-2018;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/xolair
Human;Omidria;"Lens Implantation, Intraocular;  Pain, Postoperative";phenylephrine, ketorolac;ketorolac, phenylephrine;EMEA/H/C/003702;no;Authorised;S01;no;no;no;no;no;no;no;28-07-2015;;Rayner Surgical (Ireland) Limited;Ophthalmologicals;;21-05-2015;24-11-2023;9;Omidria is indicated in adults for maintenance of intraoperative mydriasis, prevention of intraoperative miosis and reduction of acute postoperative ocular pain in intraocular lens replacement surgery.;;;31-01-2018;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/omidria
Human;Enhertu;Breast Neoplasms;trastuzumab deruxtecan;trastuzumab deruxtecan;EMEA/H/C/005124;no;Authorised;L01FD04;yes;no;no;yes;no;no;no;18-01-2021;;Daiichi Sankyo Europe GmbH;Antineoplastic agents;;10-12-2020;18-10-2023;13;Breast cancerHER2-positive breast cancerEnhertu as monotherapy is indicated for the treatment of adult patients with unresectable or metastatic HER2-positive breast cancer who have received one or more prior anti-HER2-based regimens.HER2-low breast cancerEnhertu as monotherapy is indicated for the treatment of adult patients with unresectable or metastatic HER2-low breast cancer who have received prior chemotherapy in the metastatic setting or developed disease recurrence during or within 6 months of completing adjuvant chemotherapy (see section 4.2).Non-small cell lung cancer (NSCLC)Enhertu as monotherapy is indicated for the treatment of adult patients with advanced NSCLC whose tumours have an activating HER2 (ERBB2) mutation and who require systemic therapy following platinum-based chemotherapy with or without immunotherapy.Gastric cancerEnhertu as monotherapy is indicated for the treatment of adult patients with advanced HER2-positive gastric or gastroesophageal junction (GEJ) adenocarcinoma who have received a prior trastuzumab-based regimen. ;;;8-02-2021;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/enhertu
Human;Pepaxti;Multiple Myeloma;melphalan flufenamide;Melphalan flufenamide hydrochloride;EMEA/H/C/005681;no;Authorised;L01AA10;no;no;no;no;no;no;no;17-08-2022;;Oncopeptides AB;Antineoplastic agents;;;27-11-2023;3;Pepaxti is indicated, in combination with dexamethasone, for the treatment of adult patients with multiple myeloma who have received at least three prior lines of therapies, whose disease is refractory to at least one proteasome inhibitor, one immunomodulatory agent, and one anti-CD38 monoclonal antibody, and who have demonstrated disease progression on or after the last therapy. For patients with a prior autologous stem cell transplantation, the time to progression should be at least 3 years from transplantation (see section 4.4).;;;21-06-2022;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/pepaxti
Human;Nuceiva;Skin Aging;botulinum toxin type a;Botulinum toxin type A;EMEA/H/C/004587;no;Authorised;M03AX01;yes;no;no;no;no;no;no;27-09-2019;;Evolus Pharma B.V.;Other muscle relaxants, peripherally acting agents;;;8-11-2023;5;Temporary improvement in the appearance of moderate to severe vertical lines between the eyebrows seen at maximum frown (glabellar lines), when the severity of the above facial lines has an important psychological impact in adults below 65 years of age.;;;14-10-2019;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/nuceiva
Human;Trumenba;Meningitis, Meningococcal;meningococcal group b vaccine (recombinant, adsorbed);"Neisseria meningitidis serogroup B fHbp (recombinant lipidated fHbp (factor H binding protein)) subfamily A; Neisseria meningitidis serogroup B fHbp (recombinant lipidated fHbp (factor H binding protein)) subfamily B";EMEA/H/C/004051;no;Authorised;J07AH09;no;no;no;no;no;no;no;24-05-2017;;Pfizer Europe MA EEIG;Bacterial vaccines, Meningococcal vaccines;;23-02-2017;19-10-2023;16;Trumenba is indicated for active immunisation of individuals 10 years and older to prevent invasive meningococcal disease caused by Neisseria meningitidis serogroup B.The use of this vaccine should be in accordance with official recommendations.;;;11-04-2018;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/trumenba
Human;Riximyo;"Lymphoma, Non-Hodgkin;  Arthritis, Rheumatoid;  Microscopic Polyangiitis;  Wegener Granulomatosis";rituximab;rituximab;EMEA/H/C/004729;no;Authorised;L01FA01;no;no;yes;no;no;no;no;15-06-2017;;Sandoz GmbH;Antineoplastic agents;;21-04-2017;9-11-2023;14;Riximyo is indicated in adults for the following indications:Non-Hodgkin’s lymphoma (NHL)Riximyo is indicated for the treatment of previously untreated adult patients with stage III-IV follicular lymphoma in combination with chemotherapy.Riximyo maintenance therapy is indicated for the treatment of adult follicular lymphoma patients responding to induction therapy.Riximyo monotherapy is indicated for treatment of adult patients with stage III-IV follicular lymphoma who are chemoresistant or are in their second or subsequent relapse after chemotherapy.Riximyo is indicated for the treatment of adult patients with CD20 positive diffuse large B cell non-Hodgkin’s lymphoma in combination with CHOP (cyclophosphamide, doxorubicin, vincristine, prednisolone) chemotherapy.Riximyo in combination with chemotherapy is indicated for the treatment of paediatric patients (aged ≥ 6 months to < 18 years old) with previously untreated advanced stage CD20 positive diffuse large B-cell lymphoma (DLBCL), Burkitt lymphoma (BL)/Burkitt leukaemia (mature B-cell acute leukaemia) (BAL) or Burkitt-like lymphoma (BLL).Chronic lymphocytic leukaemia (CLL)Riximyo in combination with chemotherapy is indicated for the treatment of patients with previously untreated and relapsed/refractory chronic lymphocytic leukaemia. Only limited data are available on efficacy and safety for patients previously treated with monoclonal antibodies including rituximab or patients refractory to previous rituximab plus chemotherapy.See section 5.1 for further information.Rheumatoid arthritisRiximyo in combination with methotrexate is indicated for the treatment of adult patients with severe active rheumatoid arthritis who have had an inadequate response or intolerance to other disease-modifying anti-rheumatic drugs (DMARD) including one or more tumour necrosis factor (TNF) inhibitor therapies.Rituximab has been shown to reduce the rate of progression of joint damage as measured by X-ray and to improve physical function, when given in combination with methotrexate.Granulomatosis with polyangiitis and microscopic polyangiitisRiximyo, in combination with glucocorticoids, is indicated for the treatment of adult patients with severe, active granulomatosis with polyangiitis (Wegener’s) (GPA) and microscopic polyangiitis (MPA).Riximyo, in combination with glucocorticoids, is indicated for the induction of remission in paediatric patients (aged ≥ 2 to < 18 years old) with severe, active GPA (Wegener’s) and MPA.Pemphigus vulgarisRiximyo is indicated for the treatment of patients with moderate to severe pemphigus vulgaris (PV).;;;14-10-2017;29-11-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/riximyo
